#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1980-10-01 to 2023-03-29
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	RESERVOIR 09UTBSWR: Big Sand Wash Reservoir, UT
#	RESERVOIR 10137290: Causey Reservoir, UT
#	RESERVOIR 09UTCLEV: Cleveland Lake, UT
#	RESERVOIR 09UTCURR: Currant Creek Reservoir, UT
#	RESERVOIR 09UT06JJ: Deer Creek Reservoir, UT
#	RESERVOIR 10134000: East Canyon Reservoir, UT
#	RESERVOIR 10131500: Echo Reservoir, UT
#	RESERVOIR 09234400: Flaming Gorge Reservoir, UT
#	RESERVOIR 10UTGTVL: Grantsville Reservoir, UT
#	RESERVOIR 09UTGUNL: Gunlock, UT
#	RESERVOIR 10216200: Gunnison Reservoir, UT
#	RESERVOIR 09UTHUNT: Huntington North Reservoir, UT
#	RESERVOIR 10107000: Hyrum Reservoir, UT
#	RESERVOIR 09323900: Joes Valley Reservoir, UT
#	RESERVOIR 10155050: Jordanelle Reservoir, UT
#	RESERVOIR 09UTKENS: Ken's Lake, UT
#	RESERVOIR 09UTKOLB: Kolob Reservoir, UT
#	RESERVOIR 10132490: Lost Creek Reservoir, UT
#	RESERVOIR 10UTENTL: Lower Enterprise, UT
#	RESERVOIR 09UTMILF: Miller Flat Reservoir, UT
#	RESERVOIR 09UTMILL: Millsite, UT
#	RESERVOIR 10238500: Minersville Reservoir, UT
#	RESERVOIR 09290500: Moon Lake Reservoir, UT
#	RESERVOIR 10188000: Otter Creek Reservoir, UT
#	RESERVOIR 10UTPANG: Panguitch Lake, UT
#	RESERVOIR 10139000: Pineview Reservoir, UT
#	RESERVOIR 10191000: Piute Reservoir, UT
#	RESERVOIR 10105200: Porcupine Reservoir, UT
#	RESERVOIR 09UTQUAI: Quail Creek, UT
#	RESERVOIR 09UTREDF: Red Fleet Reservoir, UT
#	RESERVOIR 10129400: Rockport Reservoir, UT
#	RESERVOIR 09UTSAND: Sand Hollow Reservoir, UT
#	RESERVOIR 09311000: Scofield Reservoir, UT
#	RESERVOIR 10UT03JJ: Settlement Canyon Reservoir, UT
#	RESERVOIR 10218500: Sevier Bridge Reservoir, UT
#	RESERVOIR 10128000: Smith And Morehouse Reservoir, UT
#	RESERVOIR 09UT02JJ: Starvation Reservoir, UT
#	RESERVOIR 09219600: Stateline Reservoir, UT
#	RESERVOIR 09271300: Steinaker Reservoir, UT
#	RESERVOIR 09282500: Strawberry Reservoir, UT
#	RESERVOIR 10UTENTU: Upper Enterprise, UT
#	RESERVOIR 09278000: Upper Stillwater Reservoir, UT
#	RESERVOIR 10166500: Utah Lake, UT
#	RESERVOIR 10140800: Willard Bay, UT
#	RESERVOIR 10UTWOOD: Woodruff Creek, UT
# 
# Data items provided in this file:
#
# Element Name              Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description               
# Reservoir Storage Volume  Value       None           Instantaneous - Start of Day  N/A        Acre feet          N/A           RESC          Reservoir storage volume  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily; Date Range: 1980-10-01 to 2023-03-29
#
# As of: Apr 1, 2023 11:36:27 AM GMT-08:00
#
Date,Big Sand Wash Reservoir (09UTBSWR) Reservoir Storage Volume (ac_ft) Start of Day Values,Causey Reservoir (10137290) Reservoir Storage Volume (ac_ft) Start of Day Values,Cleveland Lake (09UTCLEV) Reservoir Storage Volume (ac_ft) Start of Day Values,Currant Creek Reservoir (09UTCURR) Reservoir Storage Volume (ac_ft) Start of Day Values,Deer Creek Reservoir (09UT06JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,East Canyon Reservoir (10134000) Reservoir Storage Volume (ac_ft) Start of Day Values,Echo Reservoir (10131500) Reservoir Storage Volume (ac_ft) Start of Day Values,Flaming Gorge Reservoir (09234400) Reservoir Storage Volume (ac_ft) Start of Day Values,Grantsville Reservoir (10UTGTVL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunlock (09UTGUNL) Reservoir Storage Volume (ac_ft) Start of Day Values,Gunnison Reservoir (10216200) Reservoir Storage Volume (ac_ft) Start of Day Values,Huntington North Reservoir (09UTHUNT) Reservoir Storage Volume (ac_ft) Start of Day Values,Hyrum Reservoir (10107000) Reservoir Storage Volume (ac_ft) Start of Day Values,Joes Valley Reservoir (09323900) Reservoir Storage Volume (ac_ft) Start of Day Values,Jordanelle Reservoir (10155050) Reservoir Storage Volume (ac_ft) Start of Day Values,Ken's Lake (09UTKENS) Reservoir Storage Volume (ac_ft) Start of Day Values,Kolob Reservoir (09UTKOLB) Reservoir Storage Volume (ac_ft) Start of Day Values,Lost Creek Reservoir (10132490) Reservoir Storage Volume (ac_ft) Start of Day Values,Lower Enterprise (10UTENTL) Reservoir Storage Volume (ac_ft) Start of Day Values,Miller Flat Reservoir (09UTMILF) Reservoir Storage Volume (ac_ft) Start of Day Values,Millsite (09UTMILL) Reservoir Storage Volume (ac_ft) Start of Day Values,Minersville Reservoir (10238500) Reservoir Storage Volume (ac_ft) Start of Day Values,Moon Lake Reservoir (09290500) Reservoir Storage Volume (ac_ft) Start of Day Values,Otter Creek Reservoir (10188000) Reservoir Storage Volume (ac_ft) Start of Day Values,Panguitch Lake (10UTPANG) Reservoir Storage Volume (ac_ft) Start of Day Values,Pineview Reservoir (10139000) Reservoir Storage Volume (ac_ft) Start of Day Values,Piute Reservoir (10191000) Reservoir Storage Volume (ac_ft) Start of Day Values,Porcupine Reservoir (10105200) Reservoir Storage Volume (ac_ft) Start of Day Values,Quail Creek (09UTQUAI) Reservoir Storage Volume (ac_ft) Start of Day Values,Red Fleet Reservoir (09UTREDF) Reservoir Storage Volume (ac_ft) Start of Day Values,Rockport Reservoir (10129400) Reservoir Storage Volume (ac_ft) Start of Day Values,Sand Hollow Reservoir (09UTSAND) Reservoir Storage Volume (ac_ft) Start of Day Values,Scofield Reservoir (09311000) Reservoir Storage Volume (ac_ft) Start of Day Values,Settlement Canyon Reservoir (10UT03JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Sevier Bridge Reservoir (10218500) Reservoir Storage Volume (ac_ft) Start of Day Values,Smith And Morehouse Reservoir (10128000) Reservoir Storage Volume (ac_ft) Start of Day Values,Starvation Reservoir (09UT02JJ) Reservoir Storage Volume (ac_ft) Start of Day Values,Stateline Reservoir (09219600) Reservoir Storage Volume (ac_ft) Start of Day Values,Steinaker Reservoir (09271300) Reservoir Storage Volume (ac_ft) Start of Day Values,Strawberry Reservoir (09282500) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Enterprise (10UTENTU) Reservoir Storage Volume (ac_ft) Start of Day Values,Upper Stillwater Reservoir (09278000) Reservoir Storage Volume (ac_ft) Start of Day Values,Utah Lake (10166500) Reservoir Storage Volume (ac_ft) Start of Day Values,Willard Bay (10140800) Reservoir Storage Volume (ac_ft) Start of Day Values,Woodruff Creek (10UTWOOD) Reservoir Storage Volume (ac_ft) Start of Day Values
1983-08-31,,,,,143746,,61916,3746955,,,,,,,,,,,,,,,34517,50400,,98283,64530,,,,54500,,60633,,75400,,164118,12176,27821,,,,1217000,,
1983-09-01,,5553,,5059,143617,45820,62736,3746115,,,13670,2881,15186,59691,,,,18680,,,,20780,34467,50400,,98007,62900,,,24853,53900,,60358,,75700,,163920,12137,27640,,,,1214900,,
1983-09-02,,,,,143486,45750,63353,3743595,,,,,,,,,,,,,,20670,34182,,,97450,,,,,53930,,59810,,75700,,163756,12098,27424,,,,1221100,,
1983-09-03,,,,,143356,,63902,3743595,,,,,,60300,,,,,,,,,33896,,,97172,,,,,53960,,59536,,76000,,163395,12058,27237,,,,1210800,,
1983-09-04,,,,,143200,45680,64591,3745275,,,,,,,,,,,,,,,33611,,,97000,58030,,,,53990,,59264,,76600,,163264,12019,27030,,,,1207700,,
1983-09-05,,,,,143356,,65213,3748636,,,,,,,,,,,,,,,33326,,,96617,,,,,54020,,58991,,77300,,163198,11980,26817,,,,1206600,,
1983-09-06,,,,,143746,,65490,3751159,,,,,,,,,,18220,,,,,33041,,,96338,,,,,54050,,58719,,77900,,163133,11940,26604,,,,1204600,158000,
1983-09-07,,,,,143746,45680,65628,3750318,,,,,,58800,,,,,,,,,32755,,,96060,,,,,54050,,58447,,78500,,162902,11901,26407,,,,1203500,,
1983-09-08,,,,,143746,45680,65698,3750318,,,,,,,,,,,,,,,32470,,,95787,,,,,54080,,58175,,79100,,162739,11863,26217,,,,1210800,,
1983-09-09,,,,,143746,,64936,3748206,,,,,,,,,,,,,,,32185,,,95242,,,,,54110,,57905,,79800,,162380,11793,26021,,,,1207700,,
1983-09-10,,,,,143746,,63421,3747796,,,,,,57600,,,,,,,,,31900,,,94968,58030,,,,54140,,57363,,80400,,161890,11725,25819,,,,1195300,,
1983-09-11,,,,,143486,45160,61916,3745275,,,,,,,,,,,,,,,31614,50200,,94695,,,,,54170,,57093,,81000,,161335,11656,25709,,,,1193200,,
1983-09-12,,,,,143356,,62394,3741915,,,,,,,,,,17870,,,,,31329,,,94148,,,,,54200,,56823,,81700,,160815,11588,25453,,,,1192200,,
1983-09-13,,,,,143096,,62189,3739397,,,13000,,,56400,,,,,,,,,31044,,,93877,,,,,54230,,56285,,82300,,160264,11519,25281,,,,1189100,156000,
1983-09-14,,,,,143096,44560,60421,3736471,,,,,,,,,,,,,,,30758,,,93330,57010,,,,54260,,55748,,83000,,159777,11451,25110,,,,1188100,,
1983-09-15,,,,,142706,,58672,3733956,,,,,,,,,,,,,,17910,30473,,,93060,,,,,54290,,55480,,83600,,159293,11382,24973,,,,1186000,,
1983-09-16,,,,,142446,43850,56691,3731033,,,,,,,,,,,,,,,30188,,,92521,,,,,54320,,55214,,84300,,158714,11314,24837,,,,1183000,,
1983-09-17,,,,,142056,,54754,3728091,,,,,,54700,,,,,,,,,29903,,,91980,,,,,54350,,54679,,85200,,158166,11245,24709,,,,1180900,,
1983-09-18,,,,,141668,43080,52733,3724335,,,,,,,,,,,,,,,29617,,,91710,54970,,,,54380,,54413,,86200,,157654,11177,24600,,,,1178900,,
1983-09-19,,,,,141282,,50866,3719746,,,,,,,,,,17490,,,,,29332,,,91171,,,,,54410,,54000,,87200,,157078,11108,24499,,,,1176800,,
1983-09-20,,,,,141027,,48900,3718074,,,,,,53600,,,,,,,,,29047,,,90900,,,,,54440,,53800,,87900,,156630,11040,24385,,,,1141100,154000,
1983-09-21,,,,,140513,41930,47079,3713898,,,,,,,,,,,,,,,28762,49200,,90365,,,,,54470,,53200,,88200,,155994,10965,24217,,,,1161500,,
1983-09-22,,,,,139872,,45180,3710152,,,,,,,,,,,,,,,28476,,,90099,54370,,,,54500,,52700,,88600,,155454,10892,24037,,,,1158400,,
1983-09-23,,,,,139487,41300,43110,3705982,,,,,,,,,,,,,,,28191,,,89836,,,,,54530,,52200,,89200,,154978,10812,23950,,,,1159400,,
1983-09-24,,,,,139230,,41111,3704722,,,,,,51800,,,,,,,,,27906,,,89570,,,,,54560,,51900,,89900,,154536,10733,23811,,,,1167600,,
1983-09-25,,,,,138926,40610,39377,3703502,,,,,,,,,,17170,,,,,27620,,,89305,52000,,,,54590,,51508,,91000,,154188,10653,23672,,,,1157400,,
1983-09-26,,,,,138344,,37672,3698911,,,,,,,,,,,,,,,27335,,,89305,,,,,54630,,51400,,92100,,153874,10574,23541,,,,1156400,,
1983-09-27,,,,,138091,39870,35893,3694325,,,,,,50700,,,,,,,,,27050,,,89305,,,,,54661,,51100,,93100,,153526,10495,23435,,,,1155400,154000,
1983-09-28,,,,,137712,,33670,3690188,,,,,,50300,,,,,,,,,26765,,,89570,,,,,54702,,50900,,94300,,153118,10415,23337,,,,1159400,,
1983-09-29,,,,,137458,39190,31647,3686035,,,,,,,,,,16838,,,,,26479,,,89836,,,,,54732,,50600,,95800,,153244,10336,23252,,,,1152300,,
1983-09-30,,5224,,,136826,,29519,3682714,,,,,,,,,,,,,,17910,26194,,,90099,,,,,54763,,50300,,97400,,154031,10256,23206,,,,1156400,,
1983-10-01,,5242,,5139,136576,38650,27519,3678992,,,13000,2923,15139,48145,,,,16839,,,,17990,25909,48700,,90099,52000,,,22164,54804,,51657,,99000,,154599,10170,23200,,,,1159400,152000,
1983-10-02,,,,,136202,,25299,3677334,,,,,,,,,,,,,,,25627,,,90100,52000,,,,54897,,49944,,101000,,155391,10128,23187,,,,1152300,,
1983-10-03,,,,,135828,,24528,3674019,,,,,,,,,,,,,,,25590,,,90370,,,,,54998,,49684,,102000,,156630,10080,23174,,,,1157400,,
1983-10-04,,,,,135455,,24698,3669476,,,,,,48700,,,,,,,,,25553,,,90630,,,,,55100,,49424,,103000,,157429,10031,23180,,,,1157400,151000,
1983-10-05,,,,,135082,,24783,3665339,,,,,,,,,,,,,,,25516,,,90630,,,,,55202,,49165,,104000,,158006,9983,23174,,,,1158400,,
1983-10-06,,,,,134832,,24869,3662456,,,,,,,,,,,,,,,25479,,,90900,52980,,,,55304,,48907,,106000,,158488,9934,23174,,,,1159400,,
1983-10-07,,,,,134210,,24955,3659554,,,,,,48300,,,,,,,,,25441,,,90900,,,,,55405,,48649,,108000,,158392,9880,23167,,,,1160500,,
1983-10-08,,,,,133965,,25041,3655849,,,,,,48300,,,,,,,,,25404,,,90900,,,,,55507,,48392,,109000,,157942,9900,23167,,,,1161500,,
1983-10-09,,,,,133476,,25041,3653796,,,,,,,,,,,,,,,25367,,,90900,52980,,,,55610,,48134,,111000,,157462,9914,23160,,,,1162500,,
1983-10-10,,,,,133231,,25041,3652147,,,,,,,,,,,,,,,25330,,,91170,,,,,55712,,47877,,113000,,156982,9928,23160,,,,1169700,,
1983-10-11,,,,,132740,,25127,3650498,,,,,,,,,,,,,,,25293,,,91440,,,,,55814,,47620,,114000,,156503,9943,23154,,,,1171700,152000,
1983-10-12,,,,,132495,,25299,3646779,,,,,,48000,,,,,,,,,25256,,,91440,,,,,55916,,47109,,115000,,155931,9957,23147,,,,1157400,,
1983-10-13,,,,,132128,,25386,3643907,,,,,,,,,,,,,,,25218,48900,,91440,,,,,55916,,46853,,117000,,155391,9971,23141,,,,1162500,,
1983-10-14,,,,,131761,,25473,3640615,,,,,,,,,,,,,,,25181,,,91170,,,,,56019,,46598,,118000,,154884,9985,23134,,,,1164500,,
1983-10-15,,,,,131279,,25560,3639391,,,,,,47800,,,,,,,,,25144,,,91170,53970,,,,56122,,46089,,120000,,154346,10000,23134,,,,1164500,,
1983-10-16,,,,,130918,,25735,3638147,,,,,,,,,,,,,,,25107,,,91170,,,,,56225,,45835,,122000,,153841,10014,23134,,,,1167600,,
1983-10-17,,,,,130557,,25822,3634859,,,,,,,,,,,,,,,25070,,,90900,,,,,56328,,45581,,123000,,153400,10028,23134,,,,1167600,,
1983-10-18,,,,,130196,,25910,3631993,,,,,,47600,,,,,,,,,25033,,,90900,,,,,56430,,45328,,124000,,152930,10036,23134,,,,1167600,155000,
1983-10-19,,,,,129835,,25998,3629950,,,,,,47600,,,,,,,,,24996,,,90630,,,,,56534,,44824,,126000,,153088,10071,23134,,,,1164500,,
1983-10-20,,,,,129353,,25998,3626668,,,,,,,,,,,,,,,24958,,,90630,53970,,,,56637,,44572,,128000,,153715,10100,23128,,,,1166600,,
1983-10-21,,,,,128998,,26175,3624207,,,,,,47600,,,,,,,,,24921,,,90370,,,,,56740,,44069,,129000,,154125,10129,23121,,,,1168600,,
1983-10-22,,,,,128524,,26575,3622967,,,,,,47500,,,,,,,,,24884,,,90370,,,,,56844,,43569,,132000,,153622,10158,23115,,,,1169700,,
1983-10-23,,,,,128169,,26979,3625847,,,,,,,,,,,,,,,24847,,,90630,,,,,56947,,43320,,133000,,153088,10186,23108,,,,1171700,,
1983-10-24,,,,,127695,,27519,3630351,,,,,,,,,,,,,,,24810,,,90900,,,,,57051,,43070,,134000,,152648,10215,23108,,,,1154300,,
1983-10-25,,,,,127459,,28242,3628709,,,,,,47300,,,,,,,,,24773,,,91170,,,,,57155,,42822,,135000,,152147,10244,23102,,,,1159400,156000,
1983-10-26,,,,,127103,,28970,3623787,,,,,,,,,,,,,,20080,24735,,,91170,,,,,57259,,42573,,136000,,151679,10273,23095,,,,1172700,,
1983-10-27,,,,,126869,,29703,3622147,,,,,,,,,,,,,,,24698,,,91170,54970,,,,57363,,42327,,138000,,151212,10294,23089,,,,1173700,,
1983-10-28,,,,,126869,,30439,3620928,,,,,,,,,,,,,,,24661,,,91440,,,,,57467,,41832,,141000,,150746,10322,23082,,,,1173700,,
1983-10-29,,,,,126869,,30624,3619289,,,,,,47000,,,,,,,,,24624,,,91710,,,,,57571,,41340,,142000,,150279,10341,23082,,,,1174800,,
1983-10-30,,,,,126752,,31273,3620109,,,,,,,,,,,,,,,24587,,,91710,54970,,,,57676,,41096,,143000,,149815,10371,23076,,,,1174800,,
1983-10-31,,,,,126752,,32888,3622967,,,,,,,,,,16854,,,,,24550,,,91980,,,,,57832,,40851,,145000,,149353,10394,23076,,,,1175800,,
1983-11-01,,5843,,5158,126518,,33571,3622147,,,,3224,11448,45397,,,,16846,,,,20360,24512,49200,,92250,54970,,,,57989,,40606,,146000,,148891,10416,23069,,,,1174800,153000,
1983-11-02,,,,,126518,,33375,3618890,,,,,11448,47200,,,,,,,,,24476,49200,,92790,,,,,57864,,40606,,148000,,148491,10439,23069,,,,1176800,,
1983-11-03,,,,,126471,,33670,3616034,,,,,,,,,,,,,,,24440,,,93330,54970,,,,57738,,40606,,148000,,148122,10461,23069,,,,1177800,,
1983-11-04,,,,,126286,,34265,3614796,,,,,,,,,,16823,,,,,24404,,,93330,,,,,57613,,40851,,150000,,147632,10475,23069,,,,1177800,,
1983-11-05,,,,,126169,,35072,3615614,,,,,,47300,,,,,,,,,24433,,,93060,,,,,57488,,40851,,151000,,147203,10499,23160,,,,1175800,,
1983-11-06,,,,,126052,,35583,3613159,,,,,,,,,,,,,,,24462,,,93060,,,,,57363,,41096,,152000,,146716,10515,23258,,,,1176800,,
1983-11-07,,,,,125935,,36100,3611922,,,,,,,,,,16792,,,,,24491,,,92790,55580,,,,57363,,41096,,154000,,146108,10531,23370,,,,1177800,,
1983-11-08,,,,,128687,,36517,3609888,,,,,,47400,,,,,,,,,24520,49200,,92520,,,,,57363,,41096,,155000,,145441,10547,23468,,,,1159400,153000,
1983-11-09,,,,,128757,,37040,3607037,,,,,,,,,,,,,,,24550,,,92250,,,,,57415,,41340,,156000,,144776,10562,23501,,,,1169700,,
1983-11-10,,,,,128943,,37566,3603351,,,,,,,,,,16451,,,,,24579,,,91980,,,,,57415,,41340,,158000,,144024,10578,23494,,,,1185000,,
1983-11-11,,,,,129223,,37989,3600106,,,,,,47600,,,,,,,,,24608,,,91980,,,,,57519,,41340,,160000,,143275,10594,23494,,,,1178900,,
1983-11-12,,,,,129573,,38521,3596844,,,,,,,,,,,,,,,24637,,,91710,,,,,57519,,41340,,161000,,142529,10602,23494,,,,1174800,,
1983-11-13,,,,,129900,,39055,3593166,,,,,,47600,,,,,,,,,24666,,,91710,,,,,57571,,41340,,163000,,141875,10623,23494,,,,1176800,,
1983-11-14,,,,,127459,,39592,3592351,,,,,,,,,,16755,,,,,24695,,,91710,55580,,,,57676,,41340,,164000,,141194,10636,23494,,,,1171700,,
1983-11-15,,,,,130587,,40024,3589928,,,,,,47800,,,,,,,,,24724,,,91710,,,,,57728,,41340,,165000,,140546,10649,23494,,,,1168600,154000,
1983-11-16,,,,,130895,,40458,3587486,,,,,,,,,,,,,,,24754,,,91440,,,,,57780,,41586,,166000,,139870,10655,23488,,,,1177800,,
1983-11-17,,,,,131369,,40893,3585858,,,,,,,,,,16755,,,,,24783,,,90900,55980,,,,57832,,41586,,169000,,139255,10629,23488,,,,1180900,,
1983-11-18,,,,,132055,,41440,3583418,,,,,,47800,,,,,,,,,24812,,,90630,,,,,58042,,41586,,171000,,138555,10596,23481,,,,1185000,155000,
1983-11-19,,,,,132655,,41991,3582605,,,,,,47900,,,,,,,,,24841,,,90370,,,,,58094,,41832,,173000,,137829,10554,23481,,,,1159400,,
1983-11-20,,,,,133184,,42436,3580167,,,,,,,,,,,,,,,24870,,,90100,57010,,,,58199,,41832,,174000,,137078,10528,23488,,,,1174800,,
1983-11-21,,,,,130798,,42884,3580583,,,,,,,,,,,,,,,24899,,,89840,,,,,58199,,42079,,177000,,136301,10493,23501,,,,1179900,,
1983-11-22,,,,,134292,,43223,3579355,,,,,,48000,,,,,,,,,24928,,,89570,,,,,58199,,42327,,179000,,135642,10458,23507,,,,1169700,154000,
1983-11-23,,,,,134850,,43678,3576522,,,,,,,,,,,,,,,24957,,,89040,,,,,58199,,42327,,180000,,135013,10424,23514,,,,1185000,,
1983-11-24,,,,,135217,,44136,3574898,,,,,,,,,,,,,,,24987,,,88510,,,,,58304,,42327,,182000,,134246,10389,23514,,,,1188100,,
1983-11-25,,,,,135683,,44598,3574502,,,,,,,,,,,,,,,25016,,,88250,,,,,58409,,42327,,184000,,133398,10355,23514,,,,1194300,,
1983-11-26,,,,,136368,,45180,3576106,,,,,,,,,,,,,,,25045,,,87720,,,,,58409,,42573,,186000,,132609,10320,23514,,,,1154300,,
1983-11-27,,,,,136956,,45649,3574898,,,,,,,,,,,,,,,25074,,,87200,59090,,,,58514,,42573,,186000,,131936,10286,23514,,,,1164500,,
1983-11-28,,,,,134459,,46122,3572048,,,,,,,,,,,,,,,25103,,,86940,,,,,58619,,42573,,188000,,131098,10251,23514,,,,1187100,,
1983-11-29,,4749,,,137825,,46599,3569220,,,,,,,,,,,,,,21660,25132,,,86420,,,,,58619,,42573,,189000,,130294,10216,23514,,,,1191200,153000,
1983-11-30,,,,,138547,,47079,3566788,,,,,,48100,,,,,,,,,25161,,,85900,,,,,58672,,42822,,190000,,129491,10182,23507,,,,1184000,,
1983-12-01,,4545,,,138846,,47563,3564358,,,,3169,10392,46856,,,,16784,,,,21780,25190,49700,,85640,60140,,,,58725,,42822,,192000,,128528,10147,23507,,,,1192200,,
1983-12-02,,,,,139468,,,3561534,,,,,10392,,,,,,,,,,25218,49900,,85124,,,,,58783,,42822,,193000,,127844,10113,23501,,,,1192200,,
1983-12-03,,,,,139821,,,3558712,,,,,,48200,,,,,,,,,25289,,,84356,,,,,58836,,43070,,195000,,126890,10078,23507,,,,1193200,,
1983-12-04,,,,,140099,,,3556680,,,,,,,,,,,,,,,25360,,,83844,,,,,58889,,43070,,197000,,126375,10044,23507,,,,1202500,,
1983-12-05,,,,,137586,,49512,3552245,,,,,,,,,,16792,,,,,25431,,,83332,,,,,58942,,43320,,198000,,125808,10009,23507,,,,1188100,,
1983-12-06,,4031,,,140580,,,3550236,,,,,,,,,,,,,,,25503,,,82820,,,,,58942,,43320,,199000,,125322,9974,23514,,,,1197400,155000,
1983-12-07,,,,,140580,,,3549015,,,,,,,,,,,,,,,25574,50200,,82316,,,,,59048,,43569,,201000,,125027,9940,23521,,,,1200400,,
1983-12-08,,,,,140934,,,3547007,,,,,,,,,,,,,,,25645,,,81812,,,,,59154,,43569,,202000,,124330,9905,23521,,,,1198400,,
1983-12-09,,3620,,,141238,,,3544587,,,,,,48300,,,,,,,,,25716,,,81308,,,,,59260,,43818,,204000,,123876,9871,23521,,,,1197400,,
1983-12-10,,,,,141187,,,3542168,,,,,,,,,,,,,,,25788,,,80804,,,,,59366,,43818,,206000,,123556,9836,23514,,,,1198400,,
1983-12-11,,,,,141010,,,3538944,,,,,,,,,,,,,,,25859,,,80053,,,,,59525,,43818,,208000,,123185,9802,23507,,,,1200400,,
1983-12-12,,,,,137965,,51610,3534133,,,,,,,,,,15991,,,,,25930,,,79559,,,,,59684,,43818,,210000,,122866,9767,23507,,,,1206600,,
1983-12-13,,3024,,,140580,,,3531308,,,,,,48400,,,,,,,,,26001,,,79070,,,,,59515,,44069,,211000,,122523,9733,23507,,,,1198400,152000,
1983-12-14,,,,,140352,,,3527288,,,,,,,,,,,,,,,26073,,,78570,,,,,59355,,44069,,213000,,122206,9698,23507,,,,1201500,,
1983-12-15,,,,,140150,,,3524075,,,,,,,,,,,,,,,26144,,,78080,,,,,59186,,44320,,215000,,121811,9663,23507,,,,1203500,,
1983-12-16,,,,,139897,,,3520082,,,,,,,,,,,,,,,26215,,,77590,,,,,59016,,44320,,216000,,121469,9629,23514,,,,1204600,,
1983-12-17,,,,,139319,,,3515661,,,,,,,,,,,,,,,26286,,,77100,,,,,58846,,44572,,218000,,121154,9594,23514,,,,1207700,152000,
1983-12-18,,,,,138921,,,3511264,,,,,,,,,,,,,,,26358,,,76380,,,,,58688,,44572,,219000,,120683,9560,23514,,,,1205600,,
1983-12-19,,,,,135704,,44021,3506872,,,,,,,,,,,,,,,26429,,,75890,,,,,58520,,44572,,221000,,120474,9525,23514,,,,1208700,,
1983-12-20,,2140,,,138174,,,3501665,,,,,,,,,,,,,,,26500,,,75170,,,,,57618,,44824,,222000,,120084,9491,23514,,,,1210800,150000,
1983-12-21,,,,,137682,,,3496892,,,,,,,,,,14401,,,,,26571,,,74690,,,,,56744,,44824,,223000,,119798,9456,23521,,,,1212800,,
1983-12-22,,,,,137277,,,3492105,,,,,,,,,,,,,,,26643,,,73740,,,,,55875,,45075,,224000,,119435,9421,23521,,,,1214900,,
1983-12-23,,,,,136784,,,3486137,,,,,,,,,,,,,,,26714,,,73260,,,,,54998,,45075,,224000,,119021,9387,23514,,,,1217000,,
1983-12-24,,,,,136441,,,3480565,,,,,,48600,,,,,,,,,26785,,,72560,,,,,54130,,45075,,224000,,118661,9352,23521,,,,1219000,,
1983-12-25,,,,,136123,,,3475795,,,,,,,,,,,,,,,26856,,,71860,,,,,53270,,45328,,225000,,118351,9318,23527,,,,1220100,,
1983-12-26,,,,,132740,,37672,3471049,,,,,,,,,,,,,,,26927,,,71160,,,,,52404,,45328,,225000,,117992,9283,23534,,,,1222100,,
1983-12-27,,1274,,,132618,,,3467081,,,,,,,,,,,,,,,26999,,,70230,,,,,51071,,45581,,225000,,117710,9249,23541,,,,1223200,,
1983-12-28,,,,,132495,,,3464296,,,,,,,,,,,,,,,27070,,,69310,,,,,49766,,45581,,225000,,117378,9214,23547,,,,1225200,147000,
1983-12-29,,,,,132006,,,3461532,,,,,,,,,,12875,,,,,27141,,,68400,,,,,48474,,45835,,226000,,117123,9179,23554,,,,1227300,,
1983-12-30,,,,,131520,,,3457187,,,,,,48700,,,,,,,,,27212,,,66150,,,,,47199,,45835,,226000,,116741,9145,23554,,,,1228400,,
